acorn_LSOA2011,imd_dec,imd_inc_score,rni_N,rni,rni_min,rni_q25,rni_q50,rni_q75,rni_max,rni_add,health_vuln_need,rni_hv_min,rni_hv_q25,rni_hv_q50,rni_hv_q75,rni_hv_max,health_need,vuln_need,eligibility_pc,eligibility_sa1_pc,eligibility_sa2_pc,lowEPC_pc,poverty_pc,rni_sa1_N,rni_sa1,rni_sa2_N,rni_sa2,year,rni_demean,rni_hv_demean,rni_h_demean,rni_big_pc,rni_big_sa1_pc,rni_big_sa2_pc
E01006474,4,0.115,701,0.0692287185022969,0,0,0,0,1.14625930252654,0.065177805104094,1.00794788780187,0.893719904344003,0.893719904344003,1.0724638852128,1.0724638852128,1.37551116303185,0.99792461593454,1.01004454123675,0.0699001426533524,0.49358059914408,0.0785219399538106,0.49358059914408,0.115549215406562,701,0.498610300363079,433,0.0793583312844509,2018,0.817694138995326,1.00794788780187,0.997924615934541,0.0342368045649073,0.276747503566334,0.046189376443418
E01006475,5,0.122,525,0.0836109169703263,0,0,0,0,1.11983250951441,0.0728291228449375,1.01176418526567,0.893719904344003,0.893719904344003,1.0724638852128,1.0724638852128,1.8394465376739,1.00435319828088,1.00717062180539,0.0876190476190476,0.643809523809524,0.0946502057613169,0.643809523809524,0.137142857142857,525,0.6579337849375,243,0.0924048574850886,2018,0.987569295543038,1.01176418526567,1.00435319828088,0.0247619047619048,0.361904761904762,0.0411522633744856
E01006476,8,0.06,533,0.0269963764941052,0,0,0,0,1.11983250951441,0.0227269984391591,1.00260652047905,0.893719904344003,0.893719904344003,1.0724638852128,1.0724638852128,1.47917949506928,0.997945638686059,1.00457164102813,0.0281425891181989,0.455909943714822,0.0404858299595142,0.455909943714822,0.0637898686679174,533,0.454538346553663,247,0.0387165230279372,2018,0.318867361853717,1.00260652047905,0.99794563868606,0.00938086303939963,0.227016885553471,0.0121457489878543
E01006477,2,0.274,580,0.0853167125457363,0,0,0,0,1.0724638852128,0.0673818669001457,0.99317446240562,0.893719904344003,0.893719904344003,0.933193757928677,1.0724638852128,1.57480669403207,0.999735335725885,0.993376382216572,0.0896551724137931,0.343103448275862,0.0859375,0.343103448275862,0.286206896551724,580,0.338184444208681,384,0.0820034592566886,2018,1.00771727855518,0.993174462405621,0.999735335725886,0.0258620689655172,0.144827586206897,0.0260416666666667
E01006478,1,0.363,711,0.0735606091257699,0,0,0,0,1.11983250951441,0.0607447957685862,1.00239304791279,0.893719904344003,0.893719904344003,1.05144894060547,1.0724638852128,1.60040616058642,1.00246920459868,0.999918621693989,0.0759493670886076,0.267229254571027,0.0767790262172285,0.267229254571027,0.360056258790436,711,0.266204789170954,534,0.0735080196348315,2018,0.868860210680809,1.00239304791279,1.00246920459868,0.029535864978903,0.119549929676512,0.0243445692883895
E01006479,2,0.266,554,0.100796704123713,0,0,0,0,1.11983250951441,0.0972009947062554,1.00851651483126,0.893719904344003,0.893719904344003,1.0724638852128,1.0724638852128,1.37551116303185,1.00125778276658,1.0072699870514,0.0992779783393502,0.469314079422383,0.112676056338028,0.469314079422383,0.26173285198556,554,0.474654631213314,355,0.115627820200959,2018,1.19055900463146,1.00851651483126,1.00125778276658,0.0613718411552347,0.256317689530686,0.076056338028169
E01006480,1,0.413,596,0.134555769215444,0,0,0,0,1.14625930252654,0.13999945405706,1.01391485153894,0.893719904344003,0.914810693120228,1.0724638852128,1.09777283174427,1.50835289617019,1.00474337792486,1.00935836165456,0.134228187919463,0.256711409395973,0.147121535181237,0.256711409395973,0.407718120805369,596,0.258538798433542,469,0.149044556056852,2018,1.58930377790867,1.01391485153894,1.00474337792486,0.0721476510067114,0.13255033557047,0.0874200426439233
E01006481,1,0.286,541,0.116801006672786,0,0,0,0,1.12459017056276,0.104769560158724,1.0000768797428,0.893719904344003,0.893719904344003,0.955216085438785,1.0724638852128,1.68316793470126,1.00374925201317,0.996285226477605,0.118299445471349,0.436229205175601,0.125,0.436229205175601,0.306839186691312,541,0.440151139563858,384,0.123966259130164,2018,1.37959362315687,1.0000768797428,1.00374925201317,0.055452865064695,0.22365988909427,0.0625
E01006482,2,0.239,510,0.154921647295398,0,0,0,0,1.14625930252654,0.150086727164781,1.00016546688599,0.893719904344003,0.893719904344003,1.00333251302213,1.0724638852128,1.4685679235684,1.00124499435267,0.999038710587117,0.154901960784314,0.550980392156863,0.166134185303514,0.550980392156863,0.262745098039216,510,0.554122308050448,313,0.168942216070712,2018,1.82985509103054,1.00016546688599,1.00124499435267,0.0823529411764706,0.292156862745098,0.10223642172524
E01006483,1,0.314,574,0.102172737145804,0,0,0,0,1.14625930252654,0.0951374741724703,1.00007306164687,0.893719904344003,0.893719904344003,0.937158475468965,1.0724638852128,1.37551116303185,1.00197878792586,0.997948166507894,0.102787456445993,0.32404181184669,0.110275689223058,0.32404181184669,0.303135888501742,574,0.325439416072827,399,0.110123222328504,2018,1.20681200138729,1.00007306164687,1.00197878792586,0.0522648083623693,0.156794425087108,0.0601503759398496
E01006484,1,0.297,506,0.169203183352128,0,0,0,0,1.14625930252654,0.1689625737202,1.00340120666638,0.893719904344003,0.893719904344003,0.955216085438785,1.0724638852128,1.81002347540423,1.00307026126559,0.999984942689244,0.1699604743083,0.57905138339921,0.191616766467066,0.57905138339921,0.302371541501976,506,0.57975695848219,334,0.193580095397627,2018,1.99854127477162,1.00340120666638,1.00307026126559,0.0849802371541502,0.284584980237154,0.110778443113772
E01006485,4,0.143,642,0.074374385019288,0,0,0,0,1.12459017056276,0.0681861783279609,0.99368000299905,0.893719904344003,0.893719904344003,0.955216085438785,1.0724638852128,1.37551116303185,0.998660336145318,0.995100252461843,0.073208722741433,0.568535825545171,0.0854922279792746,0.568535825545171,0.141744548286604,642,0.564771993362398,386,0.0876764353981934,2018,0.87847211442511,0.993680002999051,0.998660336145319,0.0467289719626168,0.281931464174455,0.0595854922279793
E01006486,4,0.112,439,0.0996720407173167,0,0,0,0,1.14625930252654,0.0898670475854465,1.00593576930533,0.893719904344003,0.893719904344003,1.0724638852128,1.0724638852128,1.54394833516456,0.998422732920839,1.00747380362131,0.100227790432802,0.906605922551253,0.101851851851852,0.906605922551253,0.104783599088838,439,0.912733038710031,216,0.104203026598143,2018,1.17727505693391,1.00593576930533,0.99842273292084,0.0523917995444191,0.494305239179955,0.0694444444444445
E01006487,5,0.098,559,0.0926546938642103,0,0,0,0,1.11983250951441,0.0813517064017281,1.004701976946,0.893719904344003,0.893719904344003,1.0724638852128,1.0724638852128,1.31839554638367,0.998946926538178,1.00585002393473,0.0930232558139535,0.89087656529517,0.155378486055777,0.89087656529517,0.0983899821109124,559,0.894670270082697,251,0.156177951508838,2018,1.09438975272462,1.004701976946,0.998946926538179,0.0500894454382827,0.474060822898032,0.0916334661354582
E01006488,5,0.076,803,0.04248469251553,0,0,0,0,1.14625930252654,0.0401398289502705,1.00129603564771,0.893719904344003,0.893719904344003,1.0724638852128,1.0724638852128,1.37612413889776,0.997582759946588,1.00394113075044,0.0423412204234122,0.510585305105853,0.0431211498973306,0.510585305105853,0.074719800747198,803,0.513895234209133,487,0.0439630432533728,2018,0.501807411989214,1.00129603564771,0.997582759946589,0.0236612702366127,0.276463262764633,0.0287474332648871
E01006489,4,0.111,516,0.0864202719829716,0,0,0,0,1.11983250951441,0.0725024407766437,0.998626473430657,0.893719904344003,0.893719904344003,0.955216085438785,1.0724638852128,1.37551116303185,0.998897486878341,0.999579408109865,0.0891472868217054,0.804263565891473,0.117437722419929,0.804263565891473,0.116279069767442,516,0.799686290585825,281,0.114543943389441,2018,1.02075195698608,0.998626473430658,0.998897486878342,0.0348837209302326,0.381782945736434,0.0498220640569395
E01006490,5,0.09,930,0.034813749058038,0,0,0,0,1.14625930252654,0.0375581704606061,0.9963274519311,0.893719904344003,0.893719904344003,0.955216085438785,1.0724638852128,1.37551116303185,0.99882328026021,0.99765797702947,0.0354838709677419,0.383870967741935,0.0410714285714286,0.383870967741935,0.0924731182795699,930,0.383328400858314,560,0.0404187855543081,2018,0.411202159697167,0.996327451931101,0.998823280260211,0.0150537634408602,0.196774193548387,0.0178571428571429
E01006491,5,0.1,705,0.0542851608051751,0,0,0,0,1.12459017056276,0.0501232609909679,0.992197858517253,0.893719904344003,0.893719904344003,0.933193757928677,1.0724638852128,1.37551116303185,0.998136568876034,0.994078288398622,0.0539007092198582,0.506382978723404,0.054945054945055,0.506382978723404,0.106382978723404,705,0.503866949157978,455,0.0555378900344797,2018,0.641188494964523,0.992197858517254,0.998136568876035,0.0312056737588653,0.236879432624114,0.032967032967033
E01006492,2,0.21,488,0.0733646013337453,0,0,0,0,1.11983250951441,0.0713657272059056,1.01633690953566,0.893719904344003,0.893719904344003,1.0724638852128,1.09777283174427,1.37551116303185,1.00370198398879,1.01264579054222,0.0717213114754098,0.422131147540984,0.0868055555555556,0.422131147540984,0.184426229508197,488,0.428265255625141,288,0.0895679955289488,2018,0.866545067107399,1.01633690953566,1.00370198398879,0.0471311475409836,0.241803278688525,0.0625
E01006493,1,0.559,621,0.0836172638088628,0,0,0,0,1.27772408927448,0.0948424076153159,1.01613259429426,0.893719904344003,0.893719904344003,1.0724638852128,1.09777283174427,1.40263994558439,1.00730779506002,1.00866412339037,0.0805152979066023,0.167471819645733,0.0792452830188679,0.167471819645733,0.555555555555556,621,0.174755693671691,530,0.081872262592805,2018,0.987644261146688,1.01613259429426,1.00730779506002,0.0563607085346216,0.114331723027375,0.0547169811320755
E01006494,1,0.536,683,0.116104237126285,0,0,0,0,1.14625930252654,0.125069861729213,1.01464949304385,0.893719904344003,0.893719904344003,1.0724638852128,1.09777283174427,1.50322448176854,1.00497272371554,1.00953384848159,0.115666178623719,0.247437774524158,0.120200333889816,0.247437774524158,0.524158125915081,683,0.248286606991042,599,0.121106035146703,2018,1.37136373841063,1.01464949304385,1.00497272371554,0.0600292825768668,0.120058565153734,0.0651085141903172
E01006495,1,0.322,858,0.0399718767680315,0,0,0,0,1.14625930252654,0.0400504689877577,1.01781778540142,0.893719904344003,0.893719904344003,1.0724638852128,1.09777283174427,1.58096070152819,1.00447267740525,1.01308088923622,0.0396270396270396,0.130536130536131,0.0432900432900433,0.130536130536131,0.347319347319347,858,0.131236888004378,693,0.0437780573467906,2018,0.472127320351572,1.01781778540142,1.00447267740525,0.0233100233100233,0.0641025641025641,0.025974025974026
E01006496,2,0.194,547,0.103473991223275,0,0,0,0,1.22367669215774,0.0933446147972895,1.006063445298,0.893719904344003,0.893719904344003,1.0724638852128,1.0724638852128,1.53326890712937,1.00370905342878,1.00219509649877,0.104204753199269,0.495429616087751,0.135693215339233,0.495429616087751,0.190127970749543,547,0.493238468349812,339,0.136646858338494,2018,1.22218174757804,1.006063445298,1.00370905342878,0.0511882998171847,0.23217550274223,0.0766961651917404
E01006497,3,0.159,441,0.0544716153194191,0,0,0,0,1.11983250951441,0.0529129583590408,1.00082756941626,0.893719904344003,0.893719904344003,0.955216085438785,1.0724638852128,1.46841203058929,1.00219472201566,0.998629033987312,0.054421768707483,0.478458049886621,0.0606060606060606,0.478458049886621,0.145124716553288,441,0.480656415937601,264,0.0621471183445899,2018,0.643390800117428,1.00082756941626,1.00219472201566,0.0294784580498866,0.247165532879819,0.0416666666666667
E01006498,7,0.057,537,0.0285454448074585,0,0,0,0,1.22367669215774,0.0300451416497005,0.997533042979395,0.893719904344003,0.893719904344003,0.955216085438785,1.0724638852128,1.58096070152819,0.998554168521855,0.998979526041164,0.0279329608938548,0.540037243947858,0.028673835125448,0.540037243947858,0.0558659217877095,537,0.537935406820568,279,0.0301820951656321,2018,0.33716416277876,0.997533042979396,0.998554168521856,0.0167597765363129,0.262569832402235,0.021505376344086
E01006499,5,0.095,703,0.0458423842725228,0,0,0,0,1.12459017056276,0.040986495255903,0.990786698909693,0.893719904344003,0.893719904344003,0.933193757928677,1.0724638852128,1.61214150198154,0.998723061157207,0.992006194648354,0.0469416785206259,0.462304409672831,0.058165548098434,0.462304409672831,0.103840682788051,703,0.45981713381576,447,0.0569583625210218,2018,0.541466746000356,0.990786698909694,0.998723061157208,0.0199146514935989,0.22475106685633,0.0246085011185682
E01006500,1,0.288,429,0.0976129474604446,0,0,0,0,1.27772408927448,0.0963857997668527,1.00886223887046,0.893719904344003,0.893719904344003,1.0724638852128,1.0724638852128,1.47480720341378,1.00308016090542,1.00568490427038,0.0979020979020979,0.351981351981352,0.103559870550162,0.351981351981352,0.289044289044289,429,0.355911621148362,309,0.105372740021284,2018,1.15295410279501,1.00886223887046,1.00308016090542,0.048951048951049,0.184149184149184,0.0614886731391586
E01006501,4,0.134,473,0.0534134199299681,0,0,0,0,1.14625930252654,0.0512866458867133,0.996241896732439,0.893719904344003,0.893719904344003,0.955216085438785,1.0724638852128,1.37551116303185,0.998560753989388,0.997765057512263,0.0528541226215645,0.528541226215645,0.0664451827242525,0.528541226215645,0.114164904862579,473,0.528356985154838,301,0.0670628596187201,2018,0.630891938567112,0.99624189673244,0.998560753989389,0.0317124735729387,0.27906976744186,0.0398671096345515
E01006502,4,0.11,709,0.0842404021812452,0,0,0,0,1.14625930252654,0.0762843216781278,1.00182519926934,0.893719904344003,0.893719904344003,1.0724638852128,1.0724638852128,1.37551116303185,0.997601948949854,1.0043247464227,0.0846262341325811,0.754583921015515,0.0973451327433628,0.754583921015515,0.110014104372355,709,0.760944033311462,339,0.0975668389208555,2018,0.995004452204728,1.00182519926934,0.997601948949855,0.0437235543018336,0.41607898448519,0.0530973451327434
E01006503,6,0.064,495,0.0367822659181901,0,0,0,0,1.11983250951441,0.0316026684596497,1.01767012392386,0.893719904344003,0.893719904344003,1.0724638852128,1.0724638852128,1.54451194937629,1.00150260094348,1.0159068598727,0.0383838383838384,0.715151515151515,0.0375,0.715151515151515,0.0545454545454545,495,0.731228781231197,240,0.0368719260749908,2018,0.434453271863954,1.01767012392386,1.00150260094348,0.0121212121212121,0.43030303030303,0.0166666666666667
E01006504,1,0.347,442,0.0791213060131344,0,0,0,0,1.12459017056276,0.0773943445617616,1.00352708894336,0.893719904344003,0.893719904344003,1.03550152949966,1.0724638852128,1.85424028548159,1.00413112798533,0.999323114177064,0.081447963800905,0.266968325791855,0.0825396825396825,0.266968325791855,0.366515837104072,442,0.260744969149251,315,0.0803841891559419,2018,0.934540312116987,1.00352708894336,1.00413112798533,0.0294117647058824,0.101809954751131,0.0317460317460317
E01006505,1,0.308,614,0.0992091368381781,0,0,0,0,1.14625930252654,0.102574705628569,1.01549319519128,0.893719904344003,0.893719904344003,1.0724638852128,1.09777283174427,1.47917949506928,1.00481597242255,1.01059619621345,0.0993485342019544,0.322475570032573,0.110403397027601,0.322475570032573,0.309446254071661,614,0.325952688729951,471,0.111737097160725,2018,1.17180747358009,1.01549319519128,1.00481597242255,0.0504885993485342,0.179153094462541,0.0636942675159236
E01006506,1,0.215,507,0.11259667060209,0,0,0,0,1.2326495792244,0.109337616814918,0.983653677645634,0.893719904344003,0.893719904344003,0.914810693120228,1.0724638852128,1.47480720341378,1.00099390082887,0.982778482261865,0.112426035502959,0.483234714003945,0.12621359223301,0.483234714003945,0.222879684418146,507,0.476626340251275,309,0.128309588438907,2018,1.32993416046928,0.983653677645635,1.00099390082887,0.0591715976331361,0.21301775147929,0.0776699029126214
E01006507,1,0.394,609,0.113252775181897,0,0,0,0,1.29256156748721,0.103452713702072,0.995655135944374,0.893719904344003,0.893719904344003,0.937158475468965,1.0724638852128,1.34950820467531,1.00394550426199,0.991861022448214,0.116584564860427,0.284072249589491,0.133333333333333,0.284072249589491,0.364532019704434,609,0.280118693677095,420,0.129477906164539,2018,1.33768373147222,0.995655135944375,1.00394550426199,0.0410509031198686,0.110016420361248,0.05
E01006508,2,0.207,522,0.109287498810153,0,0,0,0,1.14625930252654,0.102309263437086,0.986960356729782,0.893719904344003,0.893719904344003,0.914810693120228,1.0724638852128,1.37551116303185,1.00077958927658,0.98628386337934,0.111111111111111,0.526819923371648,0.103975535168196,0.526819923371648,0.218390804597701,522,0.51991361776327,327,0.102547225563432,2018,1.29084791941592,0.986960356729783,1.00077958927658,0.0498084291187739,0.231800766283525,0.0489296636085627
E01006509,1,0.381,837,0.070810843479282,0,0,0,0,1.11983250951441,0.067418069801084,1.00174551026773,0.893719904344003,0.893719904344003,0.955216085438785,1.0724638852128,1.53978307214433,1.00416237696239,0.997558333836218,0.0728793309438471,0.19115890083632,0.0695517774343122,0.19115890083632,0.385902031063321,837,0.190363098695807,647,0.0685405183239314,2018,0.836381388287625,1.00174551026773,1.00416237696239,0.027479091995221,0.0896057347670251,0.0324574961360124
